2013-12-27 11:09:38,793 [main] DEBUG c.q.c.server.ConfKeeperServer - debug 1
2014-01-15 14:09:37,028 [NioProcessor-2] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:60438 sent msg:{"content":[{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"}],"event":"GET"}
2014-01-15 14:09:53,120 [NioProcessor-3] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:60442 sent msg:{"content":[{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"}],"event":"GET"}
2014-01-15 14:10:12,539 [NioProcessor-3] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:60442 sent msg:{"content":[{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest1(String)","value":"yatetest1"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest2(long)","value":"2"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest3(Long)","value":"3"}],"event":"SET"}
2014-01-15 14:10:14,124 [NioProcessor-2] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:60438 sent msg:{"content":[{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest1(String)","value":"yatetest1"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest2(long)","value":"2"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest3(Long)","value":"3"}],"event":"SET"}
2014-01-15 15:10:09,009 [NioProcessor-2] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:62074 sent msg:{"content":[{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"},{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"}],"event":"GET"}
2014-01-15 15:46:22,084 [NioProcessor-2] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:62548 sent msg:{"content":[{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"}],"event":"GET"}
2014-01-15 15:47:31,344 [NioProcessor-3] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:62558 sent msg:{"content":[{"key":"db0","value":"dbv0"},{"key":"db1","value":"dbv1"},{"key":"db2","value":"dbv2"},{"key":"db3","value":"dbv3"},{"key":"db4","value":"dbv4"}],"event":"GET"}
2014-01-15 15:51:21,912 [NioProcessor-2] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:62580 sent msg:{"content":[],"event":"GET"}
2014-01-15 15:57:51,438 [NioProcessor-2] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:62632 sent msg:{"content":[{"key":"user_db","type":0,"value":"mysql"},{"key":"user_db_driver","type":0,"value":"com.mysql.jdbc.Driver"},{"key":"user_db_uri","type":0,"value":"jdbc:mysql://127.0.0.1:3306/confsvr?useUnicode=true&amp;characterEncoding=utf8"},{"key":"user_db_username","type":0,"value":"root"},{"key":"user_db_password","type":0,"value":"root123"},{"key":"min_connections","type":0,"value":"5"},{"key":"max_connections","type":0,"value":"20"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest1(String","type":1,"value":"yate_v1"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest2(long)","type":1,"value":"222"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest1(Long)","type":1,"value":"222"}],"event":"GET"}
2014-01-15 15:59:06,338 [NioProcessor-3] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:62666 sent msg:{"content":[{"key":"user_db","type":0,"value":"mysql"},{"key":"user_db_driver","type":0,"value":"com.mysql.jdbc.Driver"},{"key":"user_db_uri","type":0,"value":"jdbc:mysql://127.0.0.1:3306/confsvr?useUnicode=true&amp;characterEncoding=utf8"},{"key":"user_db_username","type":0,"value":"root"},{"key":"user_db_password","type":0,"value":"root123"},{"key":"min_connections","type":0,"value":"5"},{"key":"max_connections","type":0,"value":"20"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest1(String","type":1,"value":"yate"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest1(Long)","type":1,"value":"111"}],"event":"GET"}
2014-01-15 15:59:41,496 [NioProcessor-3] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:62666 sent msg:{"content":[{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest1(String)","value":"yatetest1"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest2(long)","value":"2"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest3(Long)","value":"3"}],"event":"SET"}
2014-01-15 15:59:41,497 [NioProcessor-2] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:62632 sent msg:{"content":[{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest1(String)","value":"yatetest1"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest2(long)","value":"2"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest3(Long)","value":"3"}],"event":"SET"}
2014-01-15 15:59:51,663 [NioProcessor-3] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:62666 sent msg:{"content":[{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest1(String)","value":"yatetest1"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest2(long)","value":"2"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest3(Long)","value":"3"}],"event":"SET"}
2014-01-15 15:59:51,664 [NioProcessor-2] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:62632 sent msg:{"content":[{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest1(String)","value":"yatetest1"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest2(long)","value":"2"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest3(Long)","value":"3"}],"event":"SET"}
2014-01-15 16:00:22,856 [NioProcessor-2] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:62632 sent msg:{"content":[{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest1(String)","value":"yatetest1"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest2(long)","value":"2"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest3(Long)","value":"3"}],"event":"SET"}
2014-01-15 16:00:22,856 [NioProcessor-3] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:62666 sent msg:{"content":[{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest1(String)","value":"yatetest1"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest2(long)","value":"2"},{"key":"com.qianwang365.confkeeper.client.utils.TestBean.setTest3(Long)","value":"3"}],"event":"SET"}
2014-01-22 15:17:58,525 [NioProcessor-2] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:50671 sent msg:{"appName":"TestApp","appVer":"TestV2","content":[],"event":"GET"}
2014-01-22 15:18:34,223 [NioProcessor-2] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:50671 sent msg:{"appName":"TestApp","appVer":"TestV1","content":[{"key":"user_db","type":0,"value":"mysql"},{"key":"user_db_driver","type":0,"value":"com.mysql.jdbc.Driver"},{"key":"user_db_uri","type":0,"value":"jdbc:mysql://127.0.0.1:3306/confsvr?useUnicode=true&characterEncoding=utf8"},{"key":"user_db_username","type":0,"value":"root"},{"key":"user_db_password","type":0,"value":"root123"},{"key":"min_connections","type":0,"value":"5"},{"key":"max_connections","type":0,"value":"20"}],"event":"SET"}
2014-01-22 15:25:58,730 [NioProcessor-2] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:50726 sent msg:{"appName":"TestApp","appVer":"TestV2","content":[],"event":"GET"}
2014-01-22 15:26:29,930 [NioProcessor-2] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:50726 sent msg:{"appName":"TestApp","appVer":"TestV1","content":[{"key":"user_db","type":0,"value":"db2"},{"key":"user_db_driver","type":0,"value":"com.mysql.jdbc.Driver"},{"key":"user_db_uri","type":0,"value":"jdbc:mysql://127.0.0.1:3306/confsvr?useUnicode=true&characterEncoding=utf8"},{"key":"user_db_username","type":0,"value":"root"},{"key":"user_db_password","type":0,"value":"root123"},{"key":"min_connections","type":0,"value":"5"},{"key":"max_connections","type":0,"value":"20"}],"event":"SET"}
2014-01-22 15:28:11,030 [NioProcessor-2] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:50772 sent msg:{"appName":"TestApp","appVer":"TestV2","content":[],"event":"GET"}
2014-01-22 15:28:24,593 [NioProcessor-2] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:50772 sent msg:{"appName":"TestApp","appVer":"TestV1","content":[{"key":"user_db","type":0,"value":"db2"},{"key":"user_db_driver","type":0,"value":"com.mysql.jdbc.Driver"},{"key":"user_db_uri","type":0,"value":"jdbc:mysql://127.0.0.1:3306/confsvr?useUnicode=true&characterEncoding=utf8"},{"key":"user_db_username","type":0,"value":"root"},{"key":"user_db_password","type":0,"value":"root123"},{"key":"min_connections","type":0,"value":"5"},{"key":"max_connections","type":0,"value":"20"}],"event":"SET"}
2014-01-22 15:29:32,440 [NioProcessor-2] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:50772 sent msg:{"appName":"TestApp","appVer":"TestV1","content":[{"key":"user_db","type":0,"value":"mysql"},{"key":"user_db_driver","type":0,"value":"com.mysql.jdbc.Driver"},{"key":"user_db_uri","type":0,"value":"jdbc:mysql://127.0.0.1:3306/confsvr?useUnicode=true&characterEncoding=utf8"},{"key":"user_db_username","type":0,"value":"root"},{"key":"user_db_password","type":0,"value":"root123"},{"key":"min_connections","type":0,"value":"5"},{"key":"max_connections","type":0,"value":"20"}],"event":"SET"}
2014-01-22 15:31:57,924 [NioProcessor-3] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:50796 sent msg:{"appName":"TestApp","appVer":"TestV2","content":[],"event":"GET"}
2014-01-22 15:32:11,918 [NioProcessor-3] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:50796 sent msg:{"appName":"TestApp","appVer":"TestV1","content":[{"key":"user_db","type":0,"value":"db2"},{"key":"user_db_driver","type":0,"value":"com.mysql.jdbc.Driver"},{"key":"user_db_uri","type":0,"value":"jdbc:mysql://127.0.0.1:3306/confsvr?useUnicode=true&characterEncoding=utf8"},{"key":"user_db_username","type":0,"value":"root"},{"key":"user_db_password","type":0,"value":"root123"},{"key":"min_connections","type":0,"value":"5"},{"key":"max_connections","type":0,"value":"20"}],"event":"SET"}
2014-01-22 15:34:03,058 [NioProcessor-3] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:50848 sent msg:{"appName":"TestApp","appVer":"TestV1","content":[{"key":"user_db","type":0,"value":"db2"},{"key":"user_db_driver","type":0,"value":"com.mysql.jdbc.Driver"},{"key":"user_db_uri","type":0,"value":"jdbc:mysql://127.0.0.1:3306/confsvr?useUnicode=true&characterEncoding=utf8"},{"key":"user_db_username","type":0,"value":"root"},{"key":"user_db_password","type":0,"value":"root123"},{"key":"min_connections","type":0,"value":"5"},{"key":"max_connections","type":0,"value":"20"}],"event":"GET"}
2014-01-22 15:34:50,309 [NioProcessor-3] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:50848 sent msg:{"appName":"TestApp","appVer":"TestV1","content":[{"key":"user_db","type":0,"value":"mysql"},{"key":"user_db_driver","type":0,"value":"com.mysql.jdbc.Driver"},{"key":"user_db_uri","type":0,"value":"jdbc:mysql://127.0.0.1:3306/confsvr?useUnicode=true&characterEncoding=utf8"},{"key":"user_db_username","type":0,"value":"root"},{"key":"user_db_password","type":0,"value":"root123"},{"key":"min_connections","type":0,"value":"5"},{"key":"max_connections","type":0,"value":"20"}],"event":"SET"}
2014-01-22 15:35:53,790 [NioProcessor-3] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:50848 sent msg:{"appName":"TestApp","appVer":"TestV1","content":[{"key":"user_db","type":0,"value":"mysql1"},{"key":"user_db_driver","type":0,"value":"com.mysql.jdbc.Driver"},{"key":"user_db_uri","type":0,"value":"jdbc:mysql://127.0.0.1:3306/confsvr?useUnicode=true&characterEncoding=utf8"},{"key":"user_db_username","type":0,"value":"root"},{"key":"user_db_password","type":0,"value":"root123"},{"key":"min_connections","type":0,"value":"5"},{"key":"max_connections","type":0,"value":"20"}],"event":"SET"}
2014-01-22 15:38:07,962 [NioProcessor-4] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:50858 sent msg:{"appName":"TestApp","appVer":"TestV1","content":[{"key":"user_db","type":0,"value":"mysql1"},{"key":"user_db_driver","type":0,"value":"com.mysql.jdbc.Driver"},{"key":"user_db_uri","type":0,"value":"jdbc:mysql://127.0.0.1:3306/confsvr?useUnicode=true&characterEncoding=utf8"},{"key":"user_db_username","type":0,"value":"root"},{"key":"user_db_password","type":0,"value":"root123"},{"key":"min_connections","type":0,"value":"5"},{"key":"max_connections","type":0,"value":"20"}],"event":"GET"}
2014-01-22 15:38:21,687 [NioProcessor-4] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:50858 sent msg:{"appName":"TestApp","appVer":"TestV1","content":[{"key":"user_db","type":0,"value":"mysql1"},{"key":"user_db_driver","type":0,"value":"com.mysql.jdbc.Driver"},{"key":"user_db_uri","type":0,"value":"jdbc:mysql://127.0.0.1:3306/confsvr?useUnicode=true&characterEncoding=utf8"},{"key":"user_db_username","type":0,"value":"root"},{"key":"user_db_password","type":0,"value":"root123"},{"key":"min_connections","type":0,"value":"5"},{"key":"max_connections","type":0,"value":"20"}],"event":"SET"}
2014-01-22 15:39:07,173 [NioProcessor-4] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:50858 sent msg:{"appName":"TestApp","appVer":"TestV1","content":[{"key":"user_db","type":0,"value":"db2"},{"key":"user_db_driver","type":0,"value":"com.mysql.jdbc.Driver"},{"key":"user_db_uri","type":0,"value":"jdbc:mysql://127.0.0.1:3306/confsvr?useUnicode=true&characterEncoding=utf8"},{"key":"user_db_username","type":0,"value":"root"},{"key":"user_db_password","type":0,"value":"root123"},{"key":"min_connections","type":0,"value":"5"},{"key":"max_connections","type":0,"value":"20"}],"event":"SET"}
2014-01-22 15:51:58,948 [NioProcessor-2] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:51272 sent msg:{"appName":"TestApp","appVer":"TestV1","content":[{"key":"user_db","type":0,"value":"db2"},{"key":"user_db_driver","type":0,"value":"com.mysql.jdbc.Driver"},{"key":"user_db_uri","type":0,"value":"jdbc:mysql://127.0.0.1:3306/confsvr?useUnicode=true&characterEncoding=utf8"},{"key":"user_db_username","type":0,"value":"root"},{"key":"user_db_password","type":0,"value":"root123"},{"key":"min_connections","type":0,"value":"5"},{"key":"max_connections","type":0,"value":"20"}],"event":"GET"}
2014-01-22 16:38:36,864 [NioProcessor-3] DEBUG c.q.c.server.handler.AcceptorHandler - /127.0.0.1:51943 sent msg:{"appName":"TestApp","appVer":"TestV1","content":[{"key":"user_db","type":0,"value":"db2"},{"key":"user_db_driver","type":0,"value":"com.mysql.jdbc.Driver"},{"key":"user_db_uri","type":0,"value":"jdbc:mysql://127.0.0.1:3306/confsvr?useUnicode=true&characterEncoding=utf8"},{"key":"user_db_username","type":0,"value":"root"},{"key":"user_db_password","type":0,"value":"root123"},{"key":"min_connections","type":0,"value":"5"},{"key":"max_connections","type":0,"value":"20"}],"event":"SET"}
